"Journal Data Filtered By:  Selected JCR Year: 2018 Selected Editions: SCIE,SSCI Selected Categories: 'ACOUSTICS','ASTRONOMY & ASTROPHYSICS','OPTICS','PHYSICS, APPLIED','PHYSICS, ATOMIC, MOLECULAR & CHEMICAL','PHYSICS, CONDENSED MATTER','PHYSICS, FLUIDS & PLASMAS','PHYSICS, MULTIDISCIPLINARY','PHYSICS, NUCLEAR','PHYSICS, PARTICLES & FIELDS' Selected Category Scheme: WoS",,,,,
Rank,Full Journal Title,Total Cites,Journal Impact Factor,Eigenfactor Score,Article Influence Score
1,NATURE MATERIALS,"97,792",38.887,0.177350,16.602
2,REVIEWS OF MODERN PHYSICS,"50,151",38.296,0.051770,19.803
3,Annual Review of Astronomy and Astrophysics,"11,821",33.069,0.019290,20.581
4,Nature Photonics,"43,932",31.583,0.116040,14.359
5,PHYSICS REPORTS-REVIEW SECTION OF PHYSICS LETTERS,"28,380",28.295,0.030540,8.664
6,Living Reviews in Relativity,"2,819",27.778,0.005210,14.106
7,ADVANCES IN PHYSICS,"5,903",26.100,0.004480,13.050
8,ADVANCED MATERIALS,"229,186",25.809,0.409360,5.816
9,Advanced Energy Materials,"50,724",24.884,0.120600,4.916
10,MATERIALS SCIENCE & ENGINEERING R-REPORTS,"7,206",22.250,0.006250,7.898
11,Nature Physics,"36,156",20.113,0.115280,11.338
12,Annual Review of Fluid Mechanics,"12,706",17.214,0.011270,7.690
13,REPORTS ON PROGRESS IN PHYSICS,"18,176",16.620,0.031770,7.162
14,ADVANCED FUNCTIONAL MATERIALS,"95,431",15.621,0.175960,3.398
15,Annual Review of Condensed Matter Physics,"2,763",15.588,0.011190,10.464
16,Nano Energy,"37,106",15.548,0.087250,3.046
17,ASTRONOMY AND ASTROPHYSICS REVIEW,"1,788",15.143,0.003730,6.285
18,SURFACE SCIENCE REPORTS,"4,655",14.824,0.002470,3.986
19,Living Reviews in Solar Physics,"1,071",14.625,0.002610,8.261
20,Light-Science & Applications,"5,894",14.000,0.019170,4.257
21,Advances in Optics and Photonics,"2,494",13.963,0.005220,6.493
22,Applied Physics Reviews,"2,404",12.750,0.008230,4.587
23,NANO LETTERS,"163,570",12.279,0.300590,4.018
24,Physical Review X,"13,462",12.211,0.074260,6.256
25,Small,"49,968",10.856,0.091440,2.200
26,PROGRESS IN PARTICLE AND NUCLEAR PHYSICS,"3,427",10.764,0.006410,3.887
27,Nature Astronomy,"1,493",10.500,0.006480,4.912
28,INTERNATIONAL REVIEWS IN PHYSICAL CHEMISTRY,"1,789",10.172,0.002790,2.752
29,Optica,"7,232",9.263,0.036170,3.702
30,Annual Review of Earth and Planetary Sciences,"8,108",9.235,0.009380,5.509
31,PHYSICAL REVIEW LETTERS,"448,064",9.227,0.578700,3.203
32,Laser & Photonics Reviews,"6,636",9.056,0.016230,3.006
33,Nano-Micro Letters,"2,209",9.043,0.003590,1.249
34,PROGRESS IN NUCLEAR MAGNETIC RESONANCE SPECTROSCOPY,"2,497",8.848,0.003270,2.814
35,PROGRESS IN SURFACE SCIENCE,"1,964",8.762,0.001830,2.569
36,Nano Research,"16,517",8.515,0.031810,1.796
37,CURRENT OPINION IN SOLID STATE & MATERIALS SCIENCE,"3,955",8.418,0.004700,2.174
38,Astrophysical Journal Letters,"34,259",8.374,0.113420,2.780
39,ASTROPHYSICAL JOURNAL SUPPLEMENT SERIES,"28,834",8.311,0.050940,4.272
40,npj Quantum Information,864,8.270,0.005340,4.873
41,SPACE SCIENCE REVIEWS,"11,758",8.142,0.025880,4.127
42,PROGRESS IN PHOTOVOLTAICS,"8,325",7.776,0.011390,1.195
43,Annual Review of Nuclear and Particle Science,"2,527",7.700,0.003500,3.020
44,RIVISTA DEL NUOVO CIMENTO,718,7.565,0.001210,1.559
45,Journal of Physical Chemistry Letters,"45,404",7.329,0.124320,2.410
46,ULTRASONICS SONOCHEMISTRY,"17,314",7.279,0.017670,0.840
47,ACS Photonics,"9,956",7.143,0.033660,2.200
48,Advanced Optical Materials,"8,586",7.125,0.026060,1.869
49,Nanoscale,"92,732",6.970,0.208020,1.591
50,NEW ASTRONOMY REVIEWS,"1,062",6.933,0.001260,2.896
51,Nanophotonics,"1,936",6.908,0.006090,2.188
52,Journal of Materials Chemistry C,"40,067",6.641,0.097440,1.159
53,CRITICAL REVIEWS IN SOLID STATE AND MATERIALS SCIENCES,"1,475",6.455,0.001690,1.686
54,ATOMIC DATA AND NUCLEAR DATA TABLES,"3,215",6.349,0.002640,1.755
55,Advanced Electronic Materials,"3,886",6.312,0.011930,1.611
56,ASTRONOMY & ASTROPHYSICS,"131,500",6.209,0.204660,1.735
57,SOLAR ENERGY MATERIALS AND SOLAR CELLS,"30,400",6.019,0.031820,0.917
58,Chinese Physics C,"4,390",5.861,0.016730,1.084
59,JOURNAL OF HIGH ENERGY PHYSICS,"87,627",5.833,0.143070,1.062
60,Physics of the Dark Universe,"1,041",5.660,0.003870,1.821
61,ULTRASOUND IN OBSTETRICS & GYNECOLOGY,"12,336",5.595,0.020120,1.660
62,ASTROPHYSICAL JOURNAL,"261,830",5.580,0.333330,1.712
63,JOURNAL OF COSMOLOGY AND ASTROPARTICLE PHYSICS,"25,258",5.524,0.052390,1.227
64,Photonics Research,"2,267",5.522,0.006070,1.236
65,ASTRONOMICAL JOURNAL,"38,706",5.497,0.047900,1.856
66,Journal of Chemical Theory and Computation,"30,541",5.313,0.067770,1.853
67,MONTHLY NOTICES OF THE ROYAL ASTRONOMICAL SOCIETY,"166,152",5.231,0.275570,1.351
68,CONTEMPORARY PHYSICS,"1,717",5.219,0.001830,1.808
69,APPLIED SURFACE SCIENCE,"92,186",5.155,0.108900,0.671
70,Advances in Physics-X,408,5.000,0.001530,1.704
71,PUBLICATIONS OF THE ASTRONOMICAL SOCIETY OF AUSTRALIA,"2,157",4.878,0.007210,1.952
72,EUROPEAN PHYSICAL JOURNAL C,"22,497",4.843,0.053620,1.295
73,NUCLEAR DATA SHEETS,"2,275",4.778,0.003930,0.639
74,JOURNAL OF PHYSICAL AND CHEMICAL REFERENCE DATA,"7,586",4.684,0.001630,1.229
75,IEEE JOURNAL OF SELECTED TOPICS IN QUANTUM ELECTRONICS,"10,758",4.681,0.015790,1.078
76,MRS BULLETIN,"7,862",4.655,0.010250,1.715
77,ULTRASCHALL IN DER MEDIZIN,"2,238",4.613,0.003700,1.062
78,JOURNAL OF MOLECULAR LIQUIDS,"23,403",4.561,0.033850,0.580
79,Physical Review Applied,"5,415",4.532,0.023880,1.832
80,Solid State Physics,"2,071",4.500,0.000470,1.633
81,Advances In Atomic Molecular and Optical Physics,885,4.471,0.001130,2.102
82,APL Photonics,702,4.383,0.002510,1.489
83,PHYSICAL REVIEW D,"169,456",4.368,0.210220,0.939
84,APL Materials,"4,061",4.296,0.014770,1.409
85,JOURNAL OF LIGHTWAVE TECHNOLOGY,"24,277",4.162,0.032060,0.795
85,PHYSICS LETTERS B,"62,219",4.162,0.065350,1.172
87,PLASMA SOURCES SCIENCE & TECHNOLOGY,"8,014",4.128,0.009980,0.804
88,JOURNAL OF THE MECHANICS AND PHYSICS OF SOLIDS,"18,866",4.087,0.019250,1.515
89,OPTICS AND LASERS IN ENGINEERING,"7,632",4.059,0.008900,0.629
90,Science China-Physics Mechanics & Astronomy,"2,801",3.986,0.006610,0.518
91,Communications in Nonlinear Science and Numerical Simulation,"11,888",3.967,0.019480,0.885
92,Biomedical Optics Express,"9,547",3.910,0.021740,0.893
93,OPTICS LETTERS,"70,631",3.866,0.092970,0.918
94,NEW JOURNAL OF PHYSICS,"30,191",3.783,0.076930,1.489
95,ASTROBIOLOGY,"3,625",3.768,0.005330,1.061
96,Journal of Biophotonics,"3,309",3.763,0.006210,0.816
97,PHYSICAL REVIEW B,"371,919",3.736,0.363270,1.089
98,Physica Status Solidi-Rapid Research Letters,"3,346",3.729,0.008100,0.790
99,Progress in Optics,959,3.700,0.000490,1.456
100,SPACE WEATHER-THE INTERNATIONAL JOURNAL OF RESEARCH AND APPLICATIONS,"2,440",3.691,0.004650,0.920
101,Neurophotonics,809,3.581,0.002760,1.078
102,PHYSICAL CHEMISTRY CHEMICAL PHYSICS,"103,307",3.567,0.191320,0.942
103,ICARUS,"24,271",3.565,0.035010,1.259
104,OPTICS EXPRESS,"115,635",3.561,0.173340,0.826
105,JOURNAL OF PHYSICS G-NUCLEAR AND PARTICLE PHYSICS,"6,489",3.534,0.011380,0.975
106,IEEE-ACM Transactions on Audio Speech and Language Processing,"3,110",3.531,0.006820,0.691
107,APPLIED PHYSICS LETTERS,"222,642",3.521,0.224700,0.866
108,NUCLEAR FUSION,"13,696",3.516,0.020990,0.927
109,Materials Science and Engineering B-Advanced Functional Solid-State Materials,"10,565",3.507,0.005690,0.495
110,ORGANIC ELECTRONICS,"12,429",3.495,0.018640,0.573
111,EXPERIMENTAL THERMAL AND FLUID SCIENCE,"11,038",3.493,0.015080,0.802
112,CLASSICAL AND QUANTUM GRAVITY,"19,039",3.487,0.027060,1.006
113,PUBLICATIONS OF THE ASTRONOMICAL SOCIETY OF THE PACIFIC,"12,181",3.470,0.017900,2.422
114,METROLOGIA,"4,071",3.447,0.004510,0.662
115,NANOTECHNOLOGY,"43,992",3.399,0.048150,0.744
115,Soft Matter,"36,016",3.399,0.066590,1.012
117,IEEE Journal of Photovoltaics,"4,887",3.398,0.011360,0.721
118,Nano Convergence,461,3.324,0.001220,Not Available
119,Nanoscale and Microscale Thermophysical Engineering,467,3.323,0.001170,1.019
120,OPTICS AND LASER TECHNOLOGY,"7,893",3.319,0.010680,0.462
121,ANNALEN DER PHYSIK,"6,392",3.276,0.007090,1.151
122,Waves in Random and Complex Media,"1,112",3.223,0.001210,0.419
123,SURFACE & COATINGS TECHNOLOGY,"41,783",3.192,0.033490,0.512
124,NUCLEAR PHYSICS B,"36,889",3.185,0.021740,1.048
125,PHYSICA E-LOW-DIMENSIONAL SYSTEMS & NANOSTRUCTURES,"8,676",3.176,0.010430,0.443
126,Plasma Processes and Polymers,"4,402",3.173,0.004540,0.576
127,Nanoscale Research Letters,"16,143",3.159,0.023390,0.615
128,Journal of Astronomical Telescopes Instruments and Systems,690,3.143,0.001620,0.857
129,JOURNAL OF FLUID MECHANICS,"62,018",3.137,0.051140,1.078
130,PHYSICAL REVIEW C,"47,936",3.132,0.049960,0.707
131,JOURNAL OF SOUND AND VIBRATION,"36,167",3.123,0.027520,0.807
132,Journal of Optical Communications and Networking,"2,662",3.093,0.004640,0.471
132,PHYSICS TODAY,"4,552",3.093,0.003650,1.531
134,PHYSICS-USPEKHI,"6,860",3.090,0.004320,0.856
135,CHEMPHYSCHEM,"15,540",3.077,0.023020,0.759
136,IEEE SENSORS JOURNAL,"18,838",3.076,0.029340,0.558
137,CHAOS SOLITONS & FRACTALS,"10,506",3.064,0.009710,0.559
138,Results in Physics,"3,539",3.042,0.004650,0.368
139,IEEE Transactions on Terahertz Science and Technology,"2,306",3.030,0.005260,0.779
140,Quantum Science and Technology,479,3.022,0.001530,1.265
141,MATERIALS LETTERS,"46,192",3.019,0.049070,0.421
142,High Power Laser Science and Engineering,490,3.000,0.001570,0.701
143,JOURNAL OF CHEMICAL PHYSICS,"209,783",2.997,0.132950,0.832
144,IEEE TRANSACTIONS ON ULTRASONICS FERROELECTRICS AND FREQUENCY CONTROL,"11,266",2.989,0.008940,0.646
145,JOURNAL OF LUMINESCENCE,"19,389",2.961,0.020370,0.421
146,JOURNAL OF QUANTITATIVE SPECTROSCOPY & RADIATIVE TRANSFER,"11,597",2.955,0.014750,0.670
147,Structural Dynamics-US,556,2.953,0.003100,1.237
148,PHYSICAL REVIEW A,"116,844",2.907,0.146310,0.829
149,COMPTES RENDUS PHYSIQUE,"2,114",2.892,0.005440,1.115
150,SOLID STATE IONICS,"23,158",2.886,0.011010,0.511
151,SYNTHETIC METALS,"13,769",2.870,0.008890,0.405
152,JOURNAL OF VIBRATION AND CONTROL,"5,075",2.865,0.007480,0.490
153,EPJ Quantum Technology,156,2.840,0.000820,Not Available
154,JOURNAL OF PHYSICS D-APPLIED PHYSICS,"42,815",2.829,0.046550,0.701
155,JOURNAL OF GEOPHYSICAL RESEARCH-SPACE PHYSICS,"39,548",2.821,0.040350,0.797
155,Journal of Space Weather and Space Climate,742,2.821,0.002920,1.218
157,PLASMA PHYSICS AND CONTROLLED FUSION,"9,097",2.799,0.014070,0.893
158,Applied Physics Express,"8,597",2.772,0.018230,0.678
159,PLASMA CHEMISTRY AND PLASMA PROCESSING,"3,064",2.768,0.003090,0.558
160,Astronomy and Computing,595,2.760,0.002860,1.083
161,Nanotechnology Reviews,547,2.759,0.001090,0.426
162,IEEE JOURNAL OF QUANTUM ELECTRONICS,"9,601",2.753,0.003920,0.537
162,Journal of Optics,"5,878",2.753,0.015100,0.596
164,JOURNAL OF PHYSICS AND CHEMISTRY OF SOLIDS,"15,543",2.752,0.006670,0.385
165,PUBLICATIONS OF THE ASTRONOMICAL SOCIETY OF JAPAN,"6,381",2.750,0.008320,0.898
166,IMAGE AND VISION COMPUTING,"5,870",2.733,0.006950,1.236
167,IEEE Photonics Journal,"7,148",2.729,0.016560,0.611
168,MATERIALS SCIENCE IN SEMICONDUCTOR PROCESSING,"7,465",2.722,0.012310,0.384
169,JOURNAL OF PHYSICS-CONDENSED MATTER,"46,471",2.711,0.048810,0.846
170,FORTSCHRITTE DER PHYSIK-PROGRESS OF PHYSICS,"1,677",2.705,0.004030,1.107
171,IEEE TRANSACTIONS ON ELECTRON DEVICES,"23,686",2.704,0.025130,0.564
172,JOURNAL OF MAGNETIC RESONANCE,"11,633",2.689,0.011010,0.781
173,OPTICAL MATERIALS,"13,169",2.687,0.015290,0.409
174,JOURNAL OF MAGNETISM AND MAGNETIC MATERIALS,"36,072",2.683,0.029830,0.433
175,Optical Materials Express,"5,968",2.673,0.013100,0.595
176,SEMICONDUCTOR SCIENCE AND TECHNOLOGY,"8,188",2.654,0.010140,0.576
177,Leukos,376,2.647,0.000530,0.550
178,JOURNAL OF PHYSICAL CHEMISTRY A,"59,462",2.641,0.056270,0.696
179,ACTA ASTRONOMICA,"1,401",2.640,0.001700,1.042
180,PHYSICS OF FLUIDS,"34,281",2.627,0.035420,0.920
181,JOURNAL OF MICROELECTROMECHANICAL SYSTEMS,"6,829",2.621,0.005140,0.466
182,European Physical Journal Plus,"4,558",2.612,0.009910,0.450
183,ASTROPARTICLE PHYSICS,"3,247",2.598,0.005760,0.899
183,ULTRASONICS,"7,026",2.598,0.009090,0.614
185,JOURNAL OF BIOMEDICAL OPTICS,"13,787",2.555,0.016930,0.562
186,IEEE PHOTONICS TECHNOLOGY LETTERS,"17,578",2.553,0.021810,0.520
187,CHINESE JOURNAL OF PHYSICS,"1,622",2.544,0.001900,0.195
188,Advances in Astronomy,442,2.542,0.000550,0.482
189,Biomicrofluidics,"3,914",2.531,0.007650,0.735
190,VACUUM,"8,923",2.515,0.008400,0.336
191,PHYSICA A-STATISTICAL MECHANICS AND ITS APPLICATIONS,"28,062",2.500,0.025000,0.432
192,ULTRASONIC IMAGING,"1,117",2.490,0.000860,0.590
193,SUPERCONDUCTOR SCIENCE & TECHNOLOGY,"7,113",2.489,0.013120,0.746
194,Frontiers of Physics,"1,244",2.483,0.003500,0.700
195,Journal of Experimental Nanoscience,"1,133",2.482,0.001560,0.258
196,EUROPEAN PHYSICAL JOURNAL A,"5,879",2.481,0.012040,0.819
197,JOURNAL OF SYNCHROTRON RADIATION,"6,327",2.452,0.011070,0.996
198,Physical Review Fluids,"2,038",2.442,0.008980,0.952
199,Microfluidics and Nanofluidics,"5,196",2.437,0.007400,0.577
200,Entropy,"7,232",2.419,0.014760,0.516
201,SOLAR PHYSICS,"11,017",2.405,0.013210,0.915
202,SUPERLATTICES AND MICROSTRUCTURES,"8,084",2.385,0.011660,0.342
203,REVISTA MEXICANA DE ASTRONOMIA Y ASTROFISICA,927,2.380,0.002100,0.983
204,PHYSICAL REVIEW E,"100,870",2.353,0.121400,0.770
205,JOURNAL OF APPLIED PHYSICS,"160,550",2.328,0.117460,0.544
205,LASER PHYSICS LETTERS,"4,222",2.328,0.007410,0.411
207,Progress in Electromagnetics Research-PIER,"3,489",2.322,0.003700,0.409
208,INFRARED PHYSICS & TECHNOLOGY,"4,358",2.313,0.005060,0.340
209,JOURNAL OF PLASMA PHYSICS,"2,178",2.312,0.004720,0.562
210,Lighting Research & Technology,"1,954",2.311,0.001670,0.415
211,APPLIED ACOUSTICS,"5,802",2.297,0.007100,0.456
212,IEEE TRANSACTIONS ON NANOTECHNOLOGY,"3,531",2.292,0.004840,0.497
213,DIAMOND AND RELATED MATERIALS,"8,081",2.290,0.005640,0.469
214,IONICS,"4,873",2.289,0.005890,0.310
215,JOURNAL OF THE OPTICAL SOCIETY OF AMERICA B-OPTICAL PHYSICS,"13,522",2.284,0.014190,0.530
216,Journal of Photonics for Energy,651,2.277,0.001190,0.413
217,Beilstein Journal of Nanotechnology,"4,022",2.269,0.008930,0.633
218,ANNALS OF PHYSICS,"13,912",2.267,0.013070,0.744
219,INTERNATIONAL JOURNAL OF QUANTUM CHEMISTRY,"8,472",2.263,0.009400,0.730
220,JOURNAL OF MOLECULAR SPECTROSCOPY,"5,876",2.225,0.004310,0.541
221,Quantum Information Processing,"3,846",2.222,0.008180,0.452
222,Applied Sciences-Basel,"5,955",2.217,0.008890,0.346
223,ULTRASOUND IN MEDICINE AND BIOLOGY,"10,769",2.205,0.012780,0.667
224,JOURNAL OF MATERIALS SCIENCE-MATERIALS IN ELECTRONICS,"17,675",2.195,0.022360,0.242
225,Universe,418,2.165,0.001140,0.652
226,SOLID STATE SCIENCES,"6,314",2.155,0.004460,0.337
227,Earth and Space Science,407,2.152,0.002160,Not Available
228,PHYSICA SCRIPTA,"9,345",2.151,0.014010,0.442
229,GRANULAR MATTER,"2,196",2.145,0.004120,0.807
230,JOURNAL OF MICROMECHANICS AND MICROENGINEERING,"11,286",2.141,0.009100,0.448
231,IEEE TRANSACTIONS ON DIELECTRICS AND ELECTRICAL INSULATION,"11,099",2.135,0.008730,0.347
232,JOURNAL OF PHYSICS B-ATOMIC MOLECULAR AND OPTICAL PHYSICS,"13,647",2.115,0.017460,0.657
233,Journal of Physics A-Mathematical and Theoretical,"24,659",2.110,0.031520,0.755
234,Advances in Chemical Physics,"2,035",2.107,0.001030,0.743
235,PHYSICS LETTERS A,"27,717",2.087,0.019440,0.488
236,Life Sciences in Space Research,300,2.066,0.000940,Not Available
237,JOURNAL OF TURBULENCE,"1,302",2.038,0.002390,0.731
238,INTERNATIONAL JOURNAL OF PHOTOENERGY,"2,990",2.026,0.003780,0.301
239,Progress of Theoretical and Experimental Physics,"1,859",2.022,0.007290,0.640
239,SOLID STATE NUCLEAR MAGNETIC RESONANCE,"1,341",2.022,0.001680,0.592
241,CURRENT APPLIED PHYSICS,"7,228",2.010,0.007700,0.374
242,INTERNATIONAL JOURNAL OF MODERN PHYSICS D,"4,641",2.004,0.008140,0.581
243,RADIATION PHYSICS AND CHEMISTRY,"7,911",1.984,0.007500,0.310
244,APPLIED OPTICS,"49,871",1.973,0.036300,0.388
245,OPTICS COMMUNICATIONS,"22,968",1.961,0.020700,0.328
246,Photonics and Nanostructures-Fundamentals and Applications,832,1.957,0.001330,0.412
247,Advances in High Energy Physics,"1,625",1.953,0.004990,0.456
248,Romanian Reports in Physics,"1,439",1.940,0.002420,0.296
248,THEORETICAL AND COMPUTATIONAL FLUID DYNAMICS,"1,201",1.940,0.001460,0.640
250,JOURNAL OF VIBRATION AND ACOUSTICS-TRANSACTIONS OF THE ASME,"3,923",1.929,0.004180,0.504
251,OPTIK,"13,520",1.914,0.018660,0.190
252,PHYSICS OF PLASMAS,"30,701",1.913,0.041360,0.484
253,Chinese Optics Letters,"2,616",1.907,0.003970,0.220
254,CHEMICAL PHYSICS LETTERS,"48,638",1.901,0.023450,0.405
255,Frontiers in Physics,756,1.895,0.003090,Not Available
256,THIN SOLID FILMS,"39,892",1.888,0.022040,0.324
